time_ms,neuron_index
1.916099773242630278e+01,1.000000000000000000e+00
1.918367346938775597e+01,1.000000000000000000e+00
1.920634920634920562e+01,1.000000000000000000e+00
1.922902494331065881e+01,1.000000000000000000e+00
1.925170068027210846e+01,1.000000000000000000e+00
1.927437641723355810e+01,1.000000000000000000e+00
1.929705215419501130e+01,1.000000000000000000e+00
1.931972789115646094e+01,1.000000000000000000e+00
1.934240362811791414e+01,1.000000000000000000e+00
1.936507936507936734e+01,1.000000000000000000e+00
1.938775510204081698e+01,1.000000000000000000e+00
1.941043083900226662e+01,1.000000000000000000e+00
1.943310657596371982e+01,1.000000000000000000e+00
1.945578231292516946e+01,1.000000000000000000e+00
1.947845804988662266e+01,1.000000000000000000e+00
1.950113378684807230e+01,1.000000000000000000e+00
1.952380952380952195e+01,1.000000000000000000e+00
1.954648526077097515e+01,1.000000000000000000e+00
1.956916099773242479e+01,1.000000000000000000e+00
1.959183673469387443e+01,1.000000000000000000e+00
1.961451247165533118e+01,1.000000000000000000e+00
1.963718820861678083e+01,1.000000000000000000e+00
1.965986394557823402e+01,1.000000000000000000e+00
1.968253968253968367e+01,1.000000000000000000e+00
1.970521541950113331e+01,1.000000000000000000e+00
1.972789115646258651e+01,1.000000000000000000e+00
1.975056689342403615e+01,1.000000000000000000e+00
1.977324263038548580e+01,1.000000000000000000e+00
1.979591836734693899e+01,1.000000000000000000e+00
1.981859410430838864e+01,1.000000000000000000e+00
1.984126984126983828e+01,1.000000000000000000e+00
1.986394557823129148e+01,1.000000000000000000e+00
1.988662131519274467e+01,1.000000000000000000e+00
1.990929705215419787e+01,1.000000000000000000e+00
1.993197278911564752e+01,1.000000000000000000e+00
1.995464852607709716e+01,1.000000000000000000e+00
1.997732426303855036e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+00
2.002267573696144964e+01,1.000000000000000000e+00
2.004535147392290284e+01,1.000000000000000000e+00
2.006802721088435248e+01,1.000000000000000000e+00
2.009070294784580213e+01,1.000000000000000000e+00
2.011337868480725533e+01,1.000000000000000000e+00
2.013605442176870852e+01,1.000000000000000000e+00
2.015873015873016172e+01,1.000000000000000000e+00
2.018140589569161136e+01,1.000000000000000000e+00
2.020408163265306101e+01,1.000000000000000000e+00
2.022675736961451420e+01,1.000000000000000000e+00
2.024943310657596385e+01,1.000000000000000000e+00
2.027210884353741349e+01,1.000000000000000000e+00
2.029478458049886669e+01,1.000000000000000000e+00
2.031746031746031633e+01,1.000000000000000000e+00
2.034013605442176598e+01,1.000000000000000000e+00
2.036281179138321917e+01,1.000000000000000000e+00
2.038548752834466882e+01,1.000000000000000000e+00
2.040816326530612557e+01,1.000000000000000000e+00
2.043083900226757521e+01,1.000000000000000000e+00
2.045351473922902485e+01,1.000000000000000000e+00
2.047619047619047805e+01,1.000000000000000000e+00
2.049886621315192770e+01,1.000000000000000000e+00
2.052154195011337734e+01,1.000000000000000000e+00
2.054421768707483054e+01,1.000000000000000000e+00
2.056689342403628018e+01,1.000000000000000000e+00
2.058956916099773338e+01,1.000000000000000000e+00
2.061224489795918302e+01,1.000000000000000000e+00
2.063492063492063266e+01,1.000000000000000000e+00
2.065759637188208586e+01,1.000000000000000000e+00
2.068027210884353906e+01,1.000000000000000000e+00
2.070294784580498870e+01,1.000000000000000000e+00
2.072562358276644190e+01,1.000000000000000000e+00
2.074829931972789154e+01,1.000000000000000000e+00
2.077097505668934119e+01,1.000000000000000000e+00
2.079365079365079438e+01,1.000000000000000000e+00
2.081632653061224403e+01,1.000000000000000000e+00
2.083900226757369722e+01,1.000000000000000000e+00
2.086167800453514687e+01,1.000000000000000000e+00
2.088435374149659651e+01,1.000000000000000000e+00
2.090702947845804971e+01,1.000000000000000000e+00
2.092970521541949935e+01,1.000000000000000000e+00
2.095238095238095255e+01,1.000000000000000000e+00
2.097505668934240575e+01,1.000000000000000000e+00
2.099773242630385539e+01,1.000000000000000000e+00
2.102040816326530503e+01,1.000000000000000000e+00
2.104308390022675823e+01,1.000000000000000000e+00
2.106575963718820788e+01,1.000000000000000000e+00
2.108843537414966107e+01,1.000000000000000000e+00
2.111111111111111072e+01,1.000000000000000000e+00
2.113378684807256036e+01,1.000000000000000000e+00
2.115646258503401356e+01,1.000000000000000000e+00
2.117913832199546320e+01,1.000000000000000000e+00
2.120181405895691640e+01,1.000000000000000000e+00
2.122448979591836959e+01,1.000000000000000000e+00
2.124716553287981924e+01,1.000000000000000000e+00
2.126984126984127244e+01,1.000000000000000000e+00
2.129251700680272208e+01,1.000000000000000000e+00
2.131519274376417172e+01,1.000000000000000000e+00
2.133786848072562492e+01,1.000000000000000000e+00
2.136054421768707456e+01,1.000000000000000000e+00
2.138321995464852421e+01,1.000000000000000000e+00
2.140589569160997740e+01,1.000000000000000000e+00
2.142857142857142705e+01,1.000000000000000000e+00
2.145124716553287669e+01,1.000000000000000000e+00
2.147392290249433344e+01,1.000000000000000000e+00
2.149659863945578309e+01,1.000000000000000000e+00
2.151927437641723628e+01,1.000000000000000000e+00
2.154195011337868593e+01,1.000000000000000000e+00
2.156462585034013557e+01,1.000000000000000000e+00
2.158730158730158877e+01,1.000000000000000000e+00
2.160997732426303841e+01,1.000000000000000000e+00
2.163265306122448806e+01,1.000000000000000000e+00
2.165532879818594125e+01,1.000000000000000000e+00
2.167800453514739090e+01,1.000000000000000000e+00
2.170068027210884054e+01,1.000000000000000000e+00
2.172335600907029374e+01,1.000000000000000000e+00
2.174603174603174693e+01,1.000000000000000000e+00
2.176870748299320013e+01,1.000000000000000000e+00
2.179138321995464977e+01,0.000000000000000000e+00
2.181405895691609942e+01,1.000000000000000000e+00
2.183673469387755262e+01,1.000000000000000000e+00
2.185941043083900226e+01,1.000000000000000000e+00
2.188208616780045190e+01,1.000000000000000000e+00
2.190476190476190510e+01,0.000000000000000000e+00
2.192743764172335474e+01,1.000000000000000000e+00
2.195011337868480439e+01,1.000000000000000000e+00
2.197278911564625759e+01,1.000000000000000000e+00
2.199546485260770723e+01,0.000000000000000000e+00
2.201814058956916398e+01,0.000000000000000000e+00
2.204081632653061362e+01,1.000000000000000000e+00
2.206349206349206327e+01,0.000000000000000000e+00
2.208616780045351646e+01,0.000000000000000000e+00
2.210884353741496611e+01,0.000000000000000000e+00
2.213151927437641575e+01,0.000000000000000000e+00
2.215419501133786895e+01,0.000000000000000000e+00
2.217687074829931859e+01,0.000000000000000000e+00
2.219954648526077179e+01,0.000000000000000000e+00
2.222222222222222143e+01,0.000000000000000000e+00
2.224489795918367108e+01,0.000000000000000000e+00
2.226757369614512427e+01,0.000000000000000000e+00
2.229024943310657747e+01,0.000000000000000000e+00
2.231292517006802711e+01,0.000000000000000000e+00
2.233560090702948031e+01,0.000000000000000000e+00
2.235827664399092995e+01,0.000000000000000000e+00
2.240362811791383280e+01,0.000000000000000000e+00
2.242630385487528244e+01,0.000000000000000000e+00
2.244897959183673564e+01,0.000000000000000000e+00
2.247165532879818528e+01,0.000000000000000000e+00
2.249433106575963492e+01,0.000000000000000000e+00
2.251700680272108812e+01,0.000000000000000000e+00
2.253968253968254132e+01,0.000000000000000000e+00
2.258503401360544416e+01,0.000000000000000000e+00
2.260770975056689380e+01,0.000000000000000000e+00
2.265306122448979664e+01,0.000000000000000000e+00
2.333333333333333215e+01,0.000000000000000000e+00
2.335600907029478535e+01,0.000000000000000000e+00
2.340136054421768819e+01,0.000000000000000000e+00
2.344671201814059103e+01,0.000000000000000000e+00
2.346938775510204067e+01,0.000000000000000000e+00
2.349206349206349032e+01,0.000000000000000000e+00
2.351473922902494351e+01,0.000000000000000000e+00
2.353741496598639316e+01,0.000000000000000000e+00
2.356009070294784280e+01,0.000000000000000000e+00
2.358276643990929600e+01,0.000000000000000000e+00
2.360544217687074919e+01,0.000000000000000000e+00
2.362811791383220239e+01,0.000000000000000000e+00
2.365079365079365203e+01,0.000000000000000000e+00
2.367346938775510168e+01,0.000000000000000000e+00
2.369614512471655488e+01,0.000000000000000000e+00
2.371882086167800452e+01,0.000000000000000000e+00
2.374149659863945416e+01,0.000000000000000000e+00
2.376417233560090736e+01,0.000000000000000000e+00
2.378684807256235700e+01,0.000000000000000000e+00
2.380952380952381020e+01,0.000000000000000000e+00
2.383219954648525984e+01,0.000000000000000000e+00
2.385487528344670949e+01,1.000000000000000000e+00
2.387755102040816624e+01,0.000000000000000000e+00
2.390022675736961588e+01,0.000000000000000000e+00
2.392290249433106553e+01,0.000000000000000000e+00
2.394557823129251872e+01,0.000000000000000000e+00
2.396825396825396837e+01,0.000000000000000000e+00
2.399092970521541801e+01,0.000000000000000000e+00
2.401360544217687121e+01,0.000000000000000000e+00
2.403628117913832085e+01,1.000000000000000000e+00
2.405895691609977405e+01,1.000000000000000000e+00
2.408163265306122369e+01,1.000000000000000000e+00
2.410430839002267334e+01,1.000000000000000000e+00
2.412698412698412653e+01,1.000000000000000000e+00
2.414965986394557973e+01,1.000000000000000000e+00
2.417233560090702937e+01,1.000000000000000000e+00
2.419501133786848257e+01,1.000000000000000000e+00
2.421768707482993221e+01,1.000000000000000000e+00
2.424036281179138186e+01,1.000000000000000000e+00
2.426303854875283506e+01,1.000000000000000000e+00
2.428571428571428470e+01,1.000000000000000000e+00
2.430839002267573790e+01,1.000000000000000000e+00
2.433106575963718754e+01,1.000000000000000000e+00
2.435374149659863718e+01,1.000000000000000000e+00
2.437641723356009038e+01,1.000000000000000000e+00
2.439909297052154002e+01,1.000000000000000000e+00
2.442176870748299322e+01,1.000000000000000000e+00
2.444444444444444642e+01,1.000000000000000000e+00
2.446712018140589606e+01,1.000000000000000000e+00
2.448979591836734926e+01,1.000000000000000000e+00
2.451247165532879890e+01,1.000000000000000000e+00
2.453514739229024855e+01,1.000000000000000000e+00
2.455782312925170174e+01,1.000000000000000000e+00
2.458049886621315139e+01,1.000000000000000000e+00
2.460317460317460103e+01,1.000000000000000000e+00
2.462585034013605423e+01,1.000000000000000000e+00
2.464852607709750387e+01,1.000000000000000000e+00
2.467120181405895707e+01,1.000000000000000000e+00
2.469387755102041027e+01,1.000000000000000000e+00
2.471655328798185991e+01,1.000000000000000000e+00
2.473922902494331311e+01,1.000000000000000000e+00
2.476190476190476275e+01,1.000000000000000000e+00
2.478458049886621239e+01,1.000000000000000000e+00
2.480725623582766559e+01,1.000000000000000000e+00
2.482993197278911524e+01,1.000000000000000000e+00
2.485260770975056488e+01,1.000000000000000000e+00
2.487528344671201808e+01,1.000000000000000000e+00
2.489795918367346772e+01,1.000000000000000000e+00
2.492063492063491736e+01,1.000000000000000000e+00
2.494331065759637411e+01,1.000000000000000000e+00
2.496598639455782376e+01,1.000000000000000000e+00
2.498866213151927695e+01,1.000000000000000000e+00
2.501133786848072660e+01,1.000000000000000000e+00
2.503401360544217624e+01,1.000000000000000000e+00
2.505668934240362944e+01,1.000000000000000000e+00
2.507936507936507908e+01,1.000000000000000000e+00
2.510204081632652873e+01,1.000000000000000000e+00
2.512471655328798192e+01,1.000000000000000000e+00
2.514739229024943157e+01,1.000000000000000000e+00
2.517006802721088121e+01,1.000000000000000000e+00
2.519274376417233441e+01,1.000000000000000000e+00
2.521541950113378761e+01,1.000000000000000000e+00
2.523809523809524080e+01,1.000000000000000000e+00
2.526077097505669045e+01,1.000000000000000000e+00
2.528344671201814009e+01,1.000000000000000000e+00
2.530612244897959329e+01,1.000000000000000000e+00
2.532879818594104293e+01,1.000000000000000000e+00
2.535147392290249257e+01,1.000000000000000000e+00
2.537414965986394577e+01,1.000000000000000000e+00
2.539682539682539542e+01,1.000000000000000000e+00
2.541950113378684861e+01,1.000000000000000000e+00
2.544217687074829826e+01,1.000000000000000000e+00
2.546485260770974790e+01,1.000000000000000000e+00
2.548752834467120465e+01,1.000000000000000000e+00
2.551020408163265429e+01,1.000000000000000000e+00
2.553287981859410394e+01,1.000000000000000000e+00
2.555555555555555713e+01,1.000000000000000000e+00
2.557823129251700678e+01,1.000000000000000000e+00
2.560090702947845642e+01,1.000000000000000000e+00
2.562358276643990962e+01,1.000000000000000000e+00
2.564625850340135926e+01,1.000000000000000000e+00
2.566893424036281246e+01,1.000000000000000000e+00
2.569160997732426210e+01,1.000000000000000000e+00
2.571428571428571175e+01,1.000000000000000000e+00
2.573696145124716850e+01,1.000000000000000000e+00
2.575963718820861814e+01,1.000000000000000000e+00
2.578231292517006779e+01,1.000000000000000000e+00
2.580498866213152098e+01,1.000000000000000000e+00
2.582766439909297063e+01,1.000000000000000000e+00
2.585034013605442027e+01,1.000000000000000000e+00
2.587301587301587347e+01,1.000000000000000000e+00
2.589569160997732311e+01,1.000000000000000000e+00
2.591836734693877631e+01,1.000000000000000000e+00
2.594104308390022595e+01,1.000000000000000000e+00
2.596371882086167560e+01,1.000000000000000000e+00
2.598639455782312879e+01,1.000000000000000000e+00
2.600907029478458199e+01,1.000000000000000000e+00
2.603174603174603163e+01,1.000000000000000000e+00
2.605442176870748483e+01,1.000000000000000000e+00
2.607709750566893447e+01,1.000000000000000000e+00
2.609977324263038767e+01,1.000000000000000000e+00
2.612244897959183731e+01,1.000000000000000000e+00
2.614512471655328696e+01,1.000000000000000000e+00
2.616780045351474016e+01,1.000000000000000000e+00
2.619047619047618980e+01,1.000000000000000000e+00
2.621315192743763944e+01,1.000000000000000000e+00
2.623582766439909264e+01,1.000000000000000000e+00
2.625850340136054228e+01,1.000000000000000000e+00
2.628117913832199548e+01,1.000000000000000000e+00
2.630385487528344868e+01,1.000000000000000000e+00
2.632653061224489832e+01,1.000000000000000000e+00
2.634920634920635152e+01,1.000000000000000000e+00
2.637188208616780116e+01,1.000000000000000000e+00
2.639455782312925081e+01,1.000000000000000000e+00
2.641723356009070400e+01,1.000000000000000000e+00
2.643990929705215365e+01,1.000000000000000000e+00
2.646258503401360329e+01,1.000000000000000000e+00
2.648526077097505649e+01,1.000000000000000000e+00
2.650793650793650613e+01,1.000000000000000000e+00
2.653061224489795933e+01,1.000000000000000000e+00
2.655328798185941253e+01,1.000000000000000000e+00
2.657596371882086217e+01,1.000000000000000000e+00
2.659863945578231537e+01,1.000000000000000000e+00
2.662131519274376501e+01,1.000000000000000000e+00
2.664399092970521465e+01,1.000000000000000000e+00
2.666666666666666785e+01,1.000000000000000000e+00
2.668934240362811749e+01,1.000000000000000000e+00
2.671201814058956714e+01,1.000000000000000000e+00
2.673469387755102034e+01,1.000000000000000000e+00
2.675736961451246998e+01,1.000000000000000000e+00
2.678004535147391962e+01,1.000000000000000000e+00
2.680272108843537637e+01,1.000000000000000000e+00
2.682539682539682602e+01,1.000000000000000000e+00
2.684807256235827921e+01,1.000000000000000000e+00
2.687074829931972886e+01,1.000000000000000000e+00
2.689342403628117850e+01,1.000000000000000000e+00
2.691609977324263170e+01,1.000000000000000000e+00
2.693877551020408134e+01,1.000000000000000000e+00
2.696145124716553099e+01,1.000000000000000000e+00
2.698412698412698418e+01,1.000000000000000000e+00
2.700680272108843383e+01,1.000000000000000000e+00
2.702947845804988702e+01,1.000000000000000000e+00
2.705215419501133667e+01,1.000000000000000000e+00
2.707482993197278986e+01,1.000000000000000000e+00
2.709750566893424306e+01,1.000000000000000000e+00
2.712018140589569271e+01,1.000000000000000000e+00
2.714285714285714235e+01,1.000000000000000000e+00
2.716553287981859555e+01,1.000000000000000000e+00
2.718820861678004519e+01,1.000000000000000000e+00
2.721088435374149483e+01,1.000000000000000000e+00
2.723356009070294803e+01,1.000000000000000000e+00
2.725623582766439768e+01,1.000000000000000000e+00
2.727891156462585087e+01,1.000000000000000000e+00
2.730158730158730052e+01,1.000000000000000000e+00
2.732426303854875016e+01,1.000000000000000000e+00
2.734693877551020691e+01,1.000000000000000000e+00
2.736961451247165655e+01,1.000000000000000000e+00
2.739229024943310620e+01,1.000000000000000000e+00
2.741496598639455939e+01,1.000000000000000000e+00
2.743764172335600904e+01,0.000000000000000000e+00
2.746031746031745868e+01,0.000000000000000000e+00
2.748299319727891188e+01,0.000000000000000000e+00
2.750566893424036152e+01,1.000000000000000000e+00
2.752834467120181472e+01,0.000000000000000000e+00
2.755102040816326436e+01,0.000000000000000000e+00
2.757369614512471401e+01,1.000000000000000000e+00
2.759637188208616720e+01,0.000000000000000000e+00
2.761904761904762040e+01,0.000000000000000000e+00
2.764172335600907005e+01,0.000000000000000000e+00
2.766439909297052324e+01,0.000000000000000000e+00
2.768707482993197289e+01,0.000000000000000000e+00
2.770975056689342608e+01,0.000000000000000000e+00
2.773242630385487573e+01,0.000000000000000000e+00
2.775510204081632537e+01,0.000000000000000000e+00
2.777777777777777857e+01,0.000000000000000000e+00
2.780045351473922821e+01,0.000000000000000000e+00
2.782312925170067786e+01,1.000000000000000000e+00
2.784580498866213105e+01,0.000000000000000000e+00
2.786848072562358425e+01,0.000000000000000000e+00
2.789115646258503389e+01,1.000000000000000000e+00
2.791383219954648709e+01,0.000000000000000000e+00
2.793650793650793673e+01,0.000000000000000000e+00
2.795918367346938993e+01,0.000000000000000000e+00
2.798185941043083957e+01,0.000000000000000000e+00
2.800453514739228922e+01,0.000000000000000000e+00
2.802721088435374241e+01,0.000000000000000000e+00
2.804988662131519206e+01,0.000000000000000000e+00
2.807256235827664170e+01,0.000000000000000000e+00
2.809523809523809490e+01,0.000000000000000000e+00
2.811791383219954454e+01,0.000000000000000000e+00
2.814058956916099774e+01,0.000000000000000000e+00
2.816326530612245094e+01,0.000000000000000000e+00
2.818594104308390058e+01,0.000000000000000000e+00
2.820861678004535378e+01,0.000000000000000000e+00
2.823129251700680342e+01,0.000000000000000000e+00
2.825396825396825307e+01,0.000000000000000000e+00
2.827664399092970626e+01,0.000000000000000000e+00
2.829931972789115591e+01,0.000000000000000000e+00
2.832199546485260555e+01,0.000000000000000000e+00
2.834467120181405875e+01,0.000000000000000000e+00
2.836734693877550839e+01,0.000000000000000000e+00
2.839002267573695804e+01,0.000000000000000000e+00
2.841269841269841478e+01,0.000000000000000000e+00
2.843537414965986443e+01,0.000000000000000000e+00
2.845804988662131763e+01,0.000000000000000000e+00
2.850340136054421691e+01,0.000000000000000000e+00
2.852607709750567011e+01,0.000000000000000000e+00
2.861678004535147224e+01,0.000000000000000000e+00
2.863945578231292544e+01,0.000000000000000000e+00
2.945578231292516946e+01,0.000000000000000000e+00
2.947845804988662266e+01,0.000000000000000000e+00
2.950113378684807230e+01,0.000000000000000000e+00
2.954648526077097515e+01,0.000000000000000000e+00
2.956916099773242834e+01,0.000000000000000000e+00
2.959183673469387799e+01,0.000000000000000000e+00
2.961451247165532763e+01,0.000000000000000000e+00
2.963718820861678083e+01,0.000000000000000000e+00
2.965986394557823047e+01,0.000000000000000000e+00
2.968253968253968011e+01,0.000000000000000000e+00
2.970521541950113331e+01,0.000000000000000000e+00
2.972789115646258296e+01,0.000000000000000000e+00
2.975056689342403615e+01,0.000000000000000000e+00
2.977324263038548935e+01,0.000000000000000000e+00
2.979591836734693899e+01,0.000000000000000000e+00
2.981859410430839219e+01,0.000000000000000000e+00
2.984126984126984183e+01,0.000000000000000000e+00
2.986394557823129148e+01,0.000000000000000000e+00
2.988662131519274467e+01,0.000000000000000000e+00
2.990929705215419432e+01,0.000000000000000000e+00
2.993197278911564396e+01,0.000000000000000000e+00
2.995464852607709716e+01,0.000000000000000000e+00
2.997732426303854680e+01,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+00
3.002267573696145320e+01,0.000000000000000000e+00
3.004535147392290284e+01,0.000000000000000000e+00
3.006802721088435604e+01,1.000000000000000000e+00
3.009070294784580568e+01,0.000000000000000000e+00
3.011337868480725533e+01,0.000000000000000000e+00
3.013605442176870852e+01,0.000000000000000000e+00
3.015873015873015817e+01,1.000000000000000000e+00
3.018140589569160781e+01,0.000000000000000000e+00
3.020408163265306101e+01,0.000000000000000000e+00
3.022675736961451065e+01,1.000000000000000000e+00
3.024943310657596385e+01,0.000000000000000000e+00
3.027210884353741704e+01,0.000000000000000000e+00
3.029478458049886669e+01,1.000000000000000000e+00
3.031746031746031989e+01,1.000000000000000000e+00
3.034013605442176953e+01,1.000000000000000000e+00
3.036281179138321917e+01,1.000000000000000000e+00
3.038548752834467237e+01,1.000000000000000000e+00
3.040816326530612201e+01,1.000000000000000000e+00
3.043083900226757166e+01,1.000000000000000000e+00
3.045351473922902485e+01,1.000000000000000000e+00
3.047619047619047450e+01,1.000000000000000000e+00
3.049886621315192770e+01,1.000000000000000000e+00
3.052154195011337734e+01,1.000000000000000000e+00
3.054421768707483054e+01,1.000000000000000000e+00
3.056689342403628373e+01,1.000000000000000000e+00
3.058956916099773338e+01,1.000000000000000000e+00
3.061224489795918302e+01,1.000000000000000000e+00
3.063492063492063622e+01,1.000000000000000000e+00
3.065759637188208586e+01,1.000000000000000000e+00
3.068027210884353551e+01,1.000000000000000000e+00
3.070294784580498870e+01,1.000000000000000000e+00
3.072562358276643835e+01,1.000000000000000000e+00
3.074829931972789154e+01,1.000000000000000000e+00
3.077097505668934119e+01,1.000000000000000000e+00
3.079365079365079083e+01,1.000000000000000000e+00
3.081632653061224758e+01,1.000000000000000000e+00
3.083900226757369722e+01,1.000000000000000000e+00
3.086167800453514687e+01,1.000000000000000000e+00
3.088435374149660007e+01,1.000000000000000000e+00
3.090702947845804971e+01,1.000000000000000000e+00
3.092970521541950291e+01,1.000000000000000000e+00
3.095238095238095255e+01,1.000000000000000000e+00
3.097505668934240219e+01,1.000000000000000000e+00
3.099773242630385539e+01,1.000000000000000000e+00
3.102040816326530503e+01,1.000000000000000000e+00
3.104308390022675468e+01,1.000000000000000000e+00
3.106575963718820788e+01,1.000000000000000000e+00
3.108843537414966107e+01,1.000000000000000000e+00
3.111111111111111072e+01,1.000000000000000000e+00
3.113378684807256391e+01,1.000000000000000000e+00
3.115646258503401356e+01,1.000000000000000000e+00
3.117913832199546675e+01,1.000000000000000000e+00
3.120181405895691640e+01,1.000000000000000000e+00
3.122448979591836604e+01,1.000000000000000000e+00
3.124716553287981924e+01,1.000000000000000000e+00
3.126984126984127244e+01,1.000000000000000000e+00
3.129251700680272208e+01,1.000000000000000000e+00
3.131519274376417172e+01,1.000000000000000000e+00
3.133786848072562492e+01,1.000000000000000000e+00
3.136054421768707456e+01,1.000000000000000000e+00
3.138321995464852421e+01,1.000000000000000000e+00
3.140589569160998096e+01,1.000000000000000000e+00
3.142857142857143060e+01,1.000000000000000000e+00
3.145124716553288025e+01,1.000000000000000000e+00
3.147392290249432989e+01,1.000000000000000000e+00
3.149659863945577953e+01,1.000000000000000000e+00
3.151927437641723628e+01,1.000000000000000000e+00
3.154195011337868593e+01,1.000000000000000000e+00
3.156462585034013557e+01,1.000000000000000000e+00
3.158730158730158522e+01,1.000000000000000000e+00
3.160997732426303841e+01,1.000000000000000000e+00
3.163265306122448806e+01,1.000000000000000000e+00
3.165532879818594481e+01,1.000000000000000000e+00
3.167800453514739445e+01,1.000000000000000000e+00
3.170068027210884409e+01,1.000000000000000000e+00
3.172335600907029374e+01,1.000000000000000000e+00
3.174603174603174338e+01,1.000000000000000000e+00
3.176870748299320013e+01,1.000000000000000000e+00
3.179138321995464977e+01,1.000000000000000000e+00
3.181405895691609942e+01,1.000000000000000000e+00
3.183673469387754906e+01,1.000000000000000000e+00
3.185941043083899871e+01,1.000000000000000000e+00
3.188208616780045190e+01,1.000000000000000000e+00
3.190476190476190865e+01,1.000000000000000000e+00
3.192743764172335830e+01,1.000000000000000000e+00
3.195011337868480794e+01,1.000000000000000000e+00
3.197278911564625759e+01,1.000000000000000000e+00
3.199546485260770723e+01,1.000000000000000000e+00
3.201814058956916398e+01,1.000000000000000000e+00
3.204081632653061718e+01,1.000000000000000000e+00
3.206349206349206327e+01,1.000000000000000000e+00
3.208616780045351646e+01,1.000000000000000000e+00
3.210884353741496255e+01,1.000000000000000000e+00
3.213151927437641575e+01,1.000000000000000000e+00
3.215419501133786895e+01,1.000000000000000000e+00
3.217687074829932214e+01,1.000000000000000000e+00
3.219954648526076824e+01,1.000000000000000000e+00
3.222222222222222143e+01,1.000000000000000000e+00
3.224489795918366752e+01,1.000000000000000000e+00
3.226757369614512783e+01,1.000000000000000000e+00
3.229024943310658102e+01,1.000000000000000000e+00
3.231292517006802711e+01,1.000000000000000000e+00
3.233560090702948031e+01,1.000000000000000000e+00
3.235827664399092640e+01,1.000000000000000000e+00
3.238095238095237960e+01,1.000000000000000000e+00
3.240362811791383280e+01,1.000000000000000000e+00
3.242630385487528599e+01,1.000000000000000000e+00
3.244897959183673208e+01,1.000000000000000000e+00
3.247165532879818528e+01,1.000000000000000000e+00
3.249433106575963137e+01,1.000000000000000000e+00
3.251700680272109167e+01,1.000000000000000000e+00
3.253968253968254487e+01,1.000000000000000000e+00
3.256235827664399096e+01,1.000000000000000000e+00
3.258503401360544416e+01,1.000000000000000000e+00
3.260770975056689025e+01,1.000000000000000000e+00
3.263038548752834345e+01,1.000000000000000000e+00
3.265306122448979664e+01,1.000000000000000000e+00
3.267573696145124984e+01,1.000000000000000000e+00
3.269841269841269593e+01,1.000000000000000000e+00
3.272108843537414913e+01,1.000000000000000000e+00
3.274376417233559522e+01,1.000000000000000000e+00
3.276643990929705552e+01,1.000000000000000000e+00
3.278911564625850161e+01,1.000000000000000000e+00
3.281179138321995481e+01,1.000000000000000000e+00
3.283446712018140801e+01,1.000000000000000000e+00
3.285714285714285410e+01,1.000000000000000000e+00
3.287981859410431440e+01,1.000000000000000000e+00
3.290249433106576049e+01,1.000000000000000000e+00
3.292517006802721369e+01,1.000000000000000000e+00
3.294784580498865978e+01,1.000000000000000000e+00
3.297052154195011298e+01,1.000000000000000000e+00
3.299319727891155907e+01,1.000000000000000000e+00
3.301587301587301937e+01,1.000000000000000000e+00
3.303854875283446546e+01,1.000000000000000000e+00
3.306122448979591866e+01,1.000000000000000000e+00
3.308390022675737185e+01,1.000000000000000000e+00
3.310657596371881795e+01,1.000000000000000000e+00
3.312925170068027825e+01,1.000000000000000000e+00
3.315192743764172434e+01,1.000000000000000000e+00
3.317460317460317754e+01,1.000000000000000000e+00
3.319727891156462363e+01,1.000000000000000000e+00
3.321995464852607682e+01,1.000000000000000000e+00
3.324263038548752291e+01,1.000000000000000000e+00
3.326530612244898322e+01,1.000000000000000000e+00
3.328798185941042931e+01,1.000000000000000000e+00
3.331065759637188251e+01,1.000000000000000000e+00
3.333333333333333570e+01,1.000000000000000000e+00
3.335600907029478179e+01,1.000000000000000000e+00
3.337868480725624210e+01,1.000000000000000000e+00
3.340136054421768819e+01,1.000000000000000000e+00
3.342403628117914138e+01,1.000000000000000000e+00
3.344671201814058747e+01,1.000000000000000000e+00
3.346938775510204067e+01,1.000000000000000000e+00
3.349206349206348676e+01,1.000000000000000000e+00
3.351473922902494706e+01,1.000000000000000000e+00
3.353741496598639316e+01,1.000000000000000000e+00
3.356009070294784635e+01,1.000000000000000000e+00
3.358276643990929244e+01,1.000000000000000000e+00
3.360544217687074564e+01,1.000000000000000000e+00
3.362811791383220594e+01,1.000000000000000000e+00
3.365079365079365203e+01,1.000000000000000000e+00
3.367346938775510523e+01,1.000000000000000000e+00
3.369614512471655132e+01,1.000000000000000000e+00
3.371882086167800452e+01,1.000000000000000000e+00
3.374149659863945061e+01,1.000000000000000000e+00
3.376417233560091091e+01,1.000000000000000000e+00
3.378684807256235700e+01,0.000000000000000000e+00
3.380952380952381020e+01,1.000000000000000000e+00
3.383219954648525629e+01,1.000000000000000000e+00
3.385487528344670949e+01,0.000000000000000000e+00
3.387755102040816979e+01,1.000000000000000000e+00
3.390022675736961588e+01,1.000000000000000000e+00
3.392290249433106908e+01,1.000000000000000000e+00
3.394557823129251517e+01,0.000000000000000000e+00
3.396825396825396837e+01,0.000000000000000000e+00
3.399092970521541446e+01,1.000000000000000000e+00
3.401360544217687476e+01,1.000000000000000000e+00
